"Code","Title","Surname","Name","Location","Employment Type","Pay Point","Pay Frequency","Payroll Company","State","Country","Postal State","Postal Country","Default Cost Account","Item","Implement","Ignore","Reject","Accepted","Message / Reject Reason","Effective Date & Reason","Create Time","Effective Date","Implement Date"
"EMP01","","SMART","Mitchell","","","","","","NSW","Australia","NSW","Australia","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 5:23:09 AM","30/12/1899",""
"EMP03","","FINGLE","Jack","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 4:50:32 AM","30/12/1899",""
"EMP03","","FINGLE","Jack","","","","","","NSW","Australia","NSW","Australia","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 4:52:27 AM","30/12/1899",""
"EMP04","","APPLEBY","Sue","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 5:48:29 AM","30/12/1899",""
"EMP04","","APPLEBY","Sue","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 4:21:39 AM","30/12/1899",""
"EMP06","","BARRY","Steve","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","03/12/2018 9:09:52 PM","30/12/1899",""
"EMP08","","RAMPLING","Christine","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 12:08:29 AM","30/12/1899",""
"EMP08","","RAMPLING","Christine","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 5:48:33 AM","30/12/1899",""
"EMP12","","CUMMINGS","Carmin","","","","","","","","","","","Employee Maintenance","False","False","False","False","",".Implement eHR.","04/12/2018 5:51:14 AM","30/12/1899",""
